Movie,Date Watched/Rated,Date Released,Rating,Director
Heat,06/25/26,12/15/95,10,Michael Mann
Toy Story 4,06/25/26,06/19/19,8,Josh Cooley
Toy Story 3,06/25/26,06/16/10,9,Lee Unkrich
Toy Story 2,06/25/26,10/30/99,10,John Lasseter
Toy Story,06/24/26,11/22/95,9,John Lasseter
Toy Story 5,06/24/26,06/17/26,8,Andrew Stanton
Dune,06/13/26,09/15/21,8,Denis Villeneuve
Is This Thing On?,06/05/26,12/19/25,8,Bradley Cooper
Crime 101,06/07/26,02/13/26,5,Bart Layton
The Rip,02/07/26,01/16/26,7,Joe Carnahan
Wake Up Dead Man,12/19/25,12/12/25,8,Rian Johnson
Jay Kelly,12/19/25,12/05/25,5,Noah Baumbach
Train Dreams,12/12/25,11/21/25,8,Clint Bentley
The Wizard of Lies,11/11/25,05/20/17,4,Barry Levinson
A House of Dynamite,11/07/25,02/15/24,5,Marcos Carnevale
Free Solo,08/31/25,06/28/18,8,"E. Chai Vasarhelyi, Jimmy Chin"
World War Z,08/07/25,06/21/13,8,Marc Forster
War of the Worlds,08/06/25,06/29/05,6,Steven Spielberg
JFK,07/31/25,12/20/91,7,Oliver Stone
Michael Clayton,07/31/25,10/12/07,10,Tony Gilroy
The Insider,07/31/25,11/05/99,9,Michael Mann
A Few Good Men,07/31/25,12/11/92,9,Rob Reiner
Superman,07/16/25,07/11/25,7,James Gunn
The Outsiders,07/07/25,03/25/83,7,Francis Ford Coppola
The Amateur,07/04/25,04/11/25,5,James Hawes
The Nutty Professor,07/04/25,06/28/96,3,Tom Shadyac
F1: The Movie,07/04/25,06/27/25,8,Joseph Kosinski
Fracture,07/04/25,04/20/07,8,Gregory Hoblit
Black Bag,06/02/25,03/14/25,9,Steven Soderbergh
The Family Stone,12/06/23,06/27/05,1,Thomas Bezucha
Thirteen Lives,11/30/23,08/10/23,4,Ron Howard
The Killer,11/07/23,07/15/23,8,David Fincher
Killers of the Flower Moon,10/24/23,10/20/23,9,Martin Scorsese
Sunshine,10/17/23,06/29/05,7,Danny Boyle
Retribution,10/06/23,07/01/23,4,Nimrod Antal
The Equalizer 3,10/05/23,09/01/23,8,Antoine Fuqua
The Creator,10/03/23,09/29/23,6,Gareth Edwards
Toy Soldiers,10/02/23,06/13/05,7,Hal Needham
Boiler Room,10/01/23,06/22/05,7,Ben Younger
The Manchurian Candidate,09/28/23,06/26/05,6,Jonathan Demme
Father of the Bride,09/17/23,06/13/05,7,Charles Shyer
Father of the Bride Part II,09/17/23,12/20/95,5,Charles Shyer
The Covenant,09/17/23,04/11/23,8,Guy Ritchie
Meg 2: The Trench,09/10/23,08/04/23,3,Jon Turteltaub
The Meg,09/09/23,08/02/18,5,Jon Turteltaub
Three Days of the Condor,09/07/23,05/28/05,8,Sydney Pollack
Past Lives,09/05/23,06/02/23,8,Celine Song
True Lies,09/01/23,06/16/05,6,James Cameron
Striking Distance,08/31/23,09/10/93,5,Rowdy Herrington
The Hunted,08/29/23,03/28/03,8,William Friedkin
Live Free or Die Hard,08/18/23,06/27/07,4,Len Wiseman
Die Hard: With a Vengeance,08/16/23,05/19/95,6,John McTiernan
Barbie,07/26/23,07/21/23,9,Greta Gerwig
Apollo 13,07/23/23,06/30/95,8,Ron Howard
Mission: Impossible – Fallout,07/21/23,07/27/18,9,Christopher McQuarrie
Mission: Impossible – Rogue Nation,07/21/23,08/07/15,8,Christopher McQuarrie
Mission: Impossible – Dead Reckoning Part One,07/12/23,07/14/23,6,Christopher McQuarrie
Kandahar,07/09/23,06/30/23,4,Ericson Core
Ocean's Eleven,07/06/23,12/07/01,9,Steven Soderbergh
You Hurt My Feelings,07/06/23,06/16/23,8,Julia Louis-Dreyfus
Extraction 2,07/02/23,06/16/23,6,Sam Hargrave
Elemental,06/18/23,06/14/23,7,Peter Sohn
Spider-Man: Across the Spider-Verse,06/07/23,06/02/23,9,"Justin K. Thompson, Kemp Powers, Phil Lord, Christopher Miller"
The Machine,06/01/23,05/12/23,5,Ari Aster
Hypnotic,05/18/23,05/12/23,3,Robert Rodriguez
Sisu,05/03/23,04/07/23,7,Jalmari Helander
Air,04/20/23,04/05/23,8,Ben Affleck
The Super Mario Bros. Movie,04/16/23,04/05/23,3,"Aaron Horvath, Michael Jelenic, Scott Sonneborn"
Flushed Away,04/01/23,06/28/05,6,"David Bowers, Sam Fell"
John Wick: Chapter 4,03/29/23,03/24/23,10,Chad Stahelski
Scream VI,03/15/23,03/10/23,6,"Matt Bettinelli-Olpin, Tyler Gillett"
Cocaine Bear,03/01/23,02/24/23,7,Elizabeth Banks
The Firm,02/26/23,06/30/93,7,Sydney Pollack
Memory,02/22/23,04/22/23,5,Michel Franco
Die Hard 2,02/17/23,06/12/05,7,Renny Harlin
Red Eye,02/16/23,08/19/05,7,Wes Craven
Sleepless in Seattle,02/15/23,06/25/93,4,Nora Ephron
Executive Decision,02/14/23,06/18/05,5,Stuart Baird
Flightplan,02/12/23,09/23/05,7,Robert Schwentke
Two Weeks Notice,02/12/23,12/20/02,4,Marc Lawrence
Knock at the Cabin,02/08/23,02/03/23,5,M. Night Shyamalan
Harry Potter and the Goblet of Fire,02/06/23,11/18/05,6,Mike Newell
Outbreak,02/04/23,03/10/95,7,Wolfgang Petersen
Plane,02/04/23,01/13/23,7,Jean-François Richet
The Parallax View,02/01/23,05/27/05,7,Alan J. Pakula
Harry Potter and the Chamber of Secrets,01/28/23,11/15/02,6,Chris Columbus
Harry Potter and the Philosopher's Stone,01/28/23,11/04/01,6,Chris Columbus
Harry Potter and the Prisoner of Azkaban,01/28/23,06/26/05,7,Alfonso Cuarón
It's Complicated,01/27/23,07/01/05,5,Nancy Meyers
Patriots Day,01/27/23,07/08/05,4,Peter Berg
The Irishman,01/25/23,07/11/05,10,Martin Scorsese
Avatar: The Way of Water,01/06/23,12/16/22,5,James Cameron
The Menu,01/06/23,11/18/22,7,Mark Mylod
Armageddon Time,01/02/23,11/04/22,8,James Gray
Glass Onion,01/01/23,12/23/22,7,Rian Johnson
21 Bridges,12/30/22,07/11/05,6,Brian Kirk
Cha Cha Real Smooth,06/18/22,06/03/22,8,Crystal Moselle
Cold Pursuit,08/27/21,07/11/05,7,Hans Petter Moland
The Commuter,08/26/21,01/12/18,4,Jaume Collet-Serra
Signs,08/25/21,08/02/02,7,M. Night Shyamalan
The Ice Road,08/25/21,06/25/21,4,Jonathan Hensleigh
Dante's Peak,07/10/21,02/07/97,7,Roger Donaldson
Poseidon,07/07/21,06/28/05,3,Wolfgang Petersen
Deep Impact,07/06/21,06/20/05,5,Mimi Leder
The Kingdom,07/06/21,09/28/07,6,Peter Berg
No Sudden Move,07/02/21,07/02/21,7,Steven Soderbergh
The Sum of All Fears,07/01/21,06/02/02,4,Phil Alden Robinson
F9,06/30/21,06/25/21,3,Justin Lin
The Interpreter,06/28/21,04/22/05,4,Sydney Pollack
Spider-Man: Far from Home,06/25/21,07/11/05,5,Jon Watts
Spider-Man: Homecoming,06/25/21,07/07/17,5,Jon Watts
The Jackal,06/25/21,11/13/97,5,Michael Caton-Jones
Luca,06/20/21,06/18/21,8,Enrico Casarosa
Raiders of the Lost Ark,06/10/21,06/03/05,8,Steven Spielberg
The International,06/10/21,07/01/05,6,Tom Tykwer
The Last Castle,06/09/21,07/20/01,7,Rod Lurie
The Gentlemen,06/06/21,07/11/05,7,Guy Ritchie
Absolute Power,06/03/21,02/14/97,3,Clint Eastwood
A Quiet Place Part II,06/02/21,07/12/05,8,John Krasinski
Groundhog Day,06/02/21,02/12/93,7,Harold Ramis
A Quiet Place,05/31/21,04/06/18,6,John Krasinski
Nobody,05/31/21,03/26/21,7,Ilya Naishuller
Wrath of Man,05/30/21,05/07/21,8,Guy Ritchie
Shutter Island,05/27/21,07/02/05,8,Martin Scorsese
State of Play,05/23/21,07/01/05,7,Kevin Macdonald
Midnight Run,05/21/21,06/10/05,8,Martin Brest
The Lord of the Rings: The Return of the King,05/13/21,12/17/03,8,Peter Jackson
Tom Clancy's Without Remorse,05/01/21,04/30/21,5,Stefano Sollima
The Lord of the Rings: The Two Towers,04/29/21,12/18/02,9,Peter Jackson
The Lord of the Rings: The Fellowship of the Ring,04/23/21,12/19/01,8,Peter Jackson
Adventureland,04/12/21,07/01/05,6,Greg Mottola
Godzilla vs. Kong,04/01/21,03/31/21,5,Adam Wingard
Heat,03/30/21,12/15/95,10,Michael Mann
London Has Fallen,03/25/21,07/08/05,7,Babak Najafi
Punch-Drunk Love,03/23/21,10/10/02,8,Paul Thomas Anderson
Den of Thieves,03/21/21,01/19/18,7,Christian Gudegast
Olympus Has Fallen,03/19/21,07/05/05,5,Antoine Fuqua
Body of Lies,03/18/21,06/30/05,8,Ridley Scott
The Highwaymen,03/16/21,07/11/05,6,John Lee Hancock
Greenland,03/14/21,07/12/05,5,Ric Roman Waugh
District 9,03/12/21,07/01/05,8,Neill Blomkamp
Tiger,03/12/21,10/22/21,6,Rahul Dholakia
Drunk Parents,03/11/21,07/11/05,1,Fred Wolf
The Talented Mr. Ripley,03/09/21,06/21/05,9,Anthony Minghella
Enough Said,03/08/21,07/05/05,8,Nicole Holofcener
The Thing,03/07/21,06/04/05,6,John Carpenter
The Big Sick,03/06/21,06/23/17,7,Michael Showalter
Independence Day,03/04/21,06/18/05,6,Roland Emmerich
Master and Commander: The Far Side of the World,03/03/21,11/14/03,9,Peter Weir
The Last Samurai,03/02/21,12/05/03,8,Edward Zwick
Out of Sight,03/01/21,06/20/05,8,Steven Soderbergh
Mission: Impossible – Ghost Protocol,02/22/21,07/03/05,7,Brad Bird
Devil in a Blue Dress,02/21/21,08/30/95,8,Carl Franklin
About Time,02/20/21,07/05/05,7,Richard Curtis
Mission: Impossible III,02/20/21,06/28/05,7,J.J. Abrams
Mission: Impossible,02/17/21,06/18/05,7,Brian De Palma
Mission: Impossible II,02/17/21,06/22/05,2,John Woo
Syriana,02/12/21,12/10/05,6,Stephen Gaghan
Pacific Rim: Uprising,02/11/21,03/23/18,3,John Boyega
Pacific Rim,02/08/21,07/05/05,7,Guillermo del Toro
Triple Frontier,02/07/21,07/11/05,6,J.C. Chandor
Runaway Jury,02/06/21,10/16/03,7,Gary Fleder
Crimson Tide,02/04/21,05/12/95,9,Tony Scott
Flight,02/04/21,07/04/05,5,Robert Zemeckis
Remember the Titans,02/04/21,06/22/05,6,Boaz Yakin
Training Day,02/04/21,10/05/01,7,Antoine Fuqua
Blood Diamond,02/03/21,06/28/05,5,Edward Zwick
Spectre,02/03/21,11/06/15,4,Sam Mendes
Skyfall,02/02/21,07/04/05,9,Sam Mendes
Quantum of Solace,01/31/21,06/30/05,5,Marc Forster
Casino Royale,01/29/21,06/28/05,8,Martin Campbell
Godzilla,01/29/21,07/06/05,7,Gareth Edwards
Godzilla: King of the Monsters,01/29/21,07/11/05,2,Michael Dougherty
Kong: Skull Island,01/29/21,03/10/17,3,Jordan Vogt-Roberts
The Accountant,01/11/21,07/08/05,5,Gavin O'Connor
A Bronx Tale,01/05/21,09/29/93,9,Robert De Niro
Back to the Future,01/05/21,06/07/05,7,Robert Zemeckis
Falling Down,01/05/21,04/10/93,8,Joel Schumacher
Inside Man,01/05/21,06/28/05,7,Spike Lee
Insomnia,01/05/21,05/24/02,6,Christopher Nolan
The Score,01/05/21,07/13/01,7,Frank Oz
Swingers,01/03/21,06/18/05,9,Doug Liman
Face/Off,12/24/20,06/24/97,5,John Woo
Minority Report,12/24/20,06/21/02,6,Steven Spielberg
To Catch a Thief,12/24/20,05/08/05,8,Alfred Hitchcock
American Made,10/30/20,09/29/17,8,Doug Liman
Jack Reacher,10/26/20,07/04/05,3,Christopher McQuarrie
Psycho,10/26/20,05/13/05,9,Alfred Hitchcock
My Cousin Vinny,10/24/20,06/14/05,8,Jonathan Lynn
Con Air,10/23/20,06/12/97,4,Simon West
Bloodsport,10/22/20,06/10/05,6,Jean-Claude Van Damme
Prisoners,10/20/20,07/05/05,8,Denis Villeneuve
Sicario,10/20/20,06/19/15,9,Denis Villeneuve
The Ghost and the Darkness,10/19/20,06/18/05,7,Stephen Hopkins
Vertigo,10/19/20,05/11/05,9,Alfred Hitchcock
Glengarry Glen Ross,10/18/20,06/14/05,8,James Foley
The Godfather: Part II,10/18/20,05/27/05,10,Francis Ford Coppola
Rear Window,10/17/20,05/07/05,9,Alfred Hitchcock
Hocus Pocus,10/15/20,07/16/93,1,Kenny Ortega
U-571,10/14/20,06/22/05,5,Matthew McConaughey
Spy Game,10/12/20,11/21/01,8,Tony Scott
The Rock,10/11/20,06/18/05,7,Michael Bay
WarGames,10/11/20,06/05/05,7,John Badham
The Taking of Pelham 1 2 3,10/10/20,07/01/05,5,Joseph Sargent
Predator,10/09/20,06/09/05,5,John McTiernan
Courage Under Fire,10/08/20,06/18/05,4,Edward Zwick
The Devil's Own,10/07/20,04/26/97,6,Alan J. Pakula
Out of Time,10/06/20,10/10/03,5,Carl Franklin
Safe House,10/06/20,07/04/05,4,Daniel Espinosa
Armageddon,10/03/20,06/20/05,2,Michael Bay
1917,10/01/20,07/11/05,2,Sam Mendes
Arrival,10/01/20,07/08/05,9,Denis Villeneuve
Avengers: Endgame,10/01/20,07/11/05,4,"Anthony Russo, Joe Russo"
Avengers: Infinity War,10/01/20,04/27/18,2,"Anthony Russo, Joe Russo"
Baby Driver,10/01/20,06/28/17,6,Edgar Wright
Birdman or (The Unexpected Virtue of Ignorance),10/01/20,07/06/05,4,Alejandro González Iñárritu
Black Panther,10/01/20,02/16/18,4,Ryan Coogler
Clue,10/01/20,06/07/05,5,Jonathan Lynn
Coco,10/01/20,11/22/17,6,"Lee Unkrich, Adrian Molina"
Django Unchained,10/01/20,07/04/05,8,Quentin Tarantino
Drive,10/01/20,07/03/05,6,Nicolas Winding Refn
Dunkirk,10/01/20,07/21/17,9,Christopher Nolan
Edge of Tomorrow,10/01/20,07/06/05,7,Doug Liman
Get Out,10/01/20,02/24/17,7,Jordan Peele
GoodFellas,10/01/20,06/12/05,10,Martin Scorsese
Heist,10/01/20,03/28/15,1,Scott Mann
Inception,10/01/20,07/02/05,6,Christopher Nolan
Incredibles 2,10/01/20,06/15/18,2,Brad Bird
Inglourious Basterds,10/01/20,07/01/05,8,Quentin Tarantino
Inside Out,10/01/20,06/19/15,6,"Pete Docter, Ronnie Del Carmen"
Interstellar,10/01/20,07/06/05,4,Christopher Nolan
John Wick,10/01/20,07/06/05,8,Chad Stahelski
Jurassic Park,10/01/20,06/11/93,6,Steven Spielberg
Kill Bill: Vol. 1,10/01/20,10/10/03,8,Quentin Tarantino
Knives Out,10/01/20,07/11/05,7,Rian Johnson
La La Land,10/01/20,07/08/05,6,Damien Chazelle
Lady Bird,10/01/20,11/03/17,8,Greta Gerwig
Little Women,10/01/20,07/11/05,8,Greta Gerwig
Mad Max: Fury Road,10/01/20,05/15/15,7,George Miller
Man on Fire,10/01/20,06/26/05,5,Tony Scott
Memento,10/01/20,06/22/05,8,Christopher Nolan
My Best Friend's Wedding,10/01/20,06/20/97,7,P.J. Hogan
Nightcrawler,10/01/20,07/06/05,6,Dan Gilroy
No Country for Old Men,10/01/20,11/21/07,9,"Ethan Coen, Joel Coen"
Once Upon a Time… in Hollywood,10/01/20,07/11/05,10,Quentin Tarantino
Parasite,10/01/20,07/11/05,9,Bong Joon-ho
Pulp Fiction,10/01/20,06/16/05,7,Quentin Tarantino
Ratatouille,10/01/20,06/29/07,6,"Brad Bird, Jan Pinkava"
Reservoir Dogs,10/01/20,06/14/05,9,Quentin Tarantino
Rogue One: A Star Wars Story,10/01/20,07/08/05,5,Gareth Edwards
Se7en,10/01/20,09/22/95,9,David Fincher
Spider-Man: Into the Spider-Verse,10/01/20,12/14/18,8,"Bob Persichetti, Peter Ramsey, Rodney Rothman"
Star Wars: The Last Jedi,10/01/20,12/15/17,6,Rian Johnson
Star Wars: The Rise of Skywalker,10/01/20,07/11/05,2,J.J. Abrams
Taxi Driver,10/01/20,05/29/05,8,Martin Scorsese
The Dark Knight,10/01/20,06/30/05,8,Christopher Nolan
The Game,10/01/20,09/12/97,7,David Fincher
The Godfather,10/01/20,05/25/05,9,Francis Ford Coppola
The Martian,10/01/20,10/02/15,8,Ridley Scott
The Pelican Brief,10/01/20,12/17/93,4,Alan J. Pakula
The Princess Bride,10/01/20,06/09/05,8,Rob Reiner
The Revenant,10/01/20,01/15/16,2,Alejandro González Iñárritu
The Siege,10/01/20,06/20/05,2,Edward Zwick
The Silence of the Lambs,10/01/20,06/13/05,9,Jonathan Demme
The Social Network,10/01/20,07/02/05,9,David Fincher
The Warriors,10/01/20,06/01/05,6,Walter Hill
Thor: Ragnarok,10/01/20,11/03/17,6,Taika Waititi
"Three Billboards Outside Ebbing, Missouri",10/01/20,12/10/17,6,Martin McDonagh
Toy Story,10/01/20,11/22/95,10,John Lasseter
Unstoppable,10/01/20,07/02/05,6,Tony Scott
Us,10/01/20,07/11/05,6,Jordan Peele
Zodiac,10/01/20,07/22/07,10,David Fincher
K-19: The Widowmaker,09/20/20,07/19/02,5,Kathryn Bigelow
Casino,09/19/20,11/22/95,9,Martin Scorsese
Goodfellas,09/19/20,06/12/05,10,Martin Scorsese
The Last of the Mohicans,09/17/20,06/14/05,8,Michael Mann
Manhunter,09/11/20,06/08/05,7,Michael Mann
The Hunt for Red October,09/10/20,06/12/05,9,John McTiernan
Escape from New York,09/03/20,06/03/05,9,John Carpenter
Clear and Present Danger,08/30/20,06/16/05,8,Phillip Noyce
Ronin,08/24/20,06/20/05,8,John Frankenheimer
Collateral,08/23/20,06/26/05,6,Michael Mann
When Harry Met Sally...,08/22/20,06/11/05,9,Rob Reiner
Fallen,08/12/20,06/20/05,6,Gregory Hoblit
Transsiberian,08/11/20,06/30/05,8,Brad Anderson
Conspiracy Theory,08/10/20,08/08/97,6,Richard Donner
Vice,12/31/18,12/25/18,8,Adam McKay
Searching,11/23/18,08/31/18,7,Aneesh Chaganty
The Equalizer 2,11/23/18,07/20/18,7,Antoine Fuqua
Fantastic Beasts: The Crimes of Grindelwald,11/17/18,11/16/18,6,David Yates
Green Room,10/28/18,05/13/16,8,Jeremy Saulnier
Unfriended: Dark Web,10/26/18,07/20/18,5,Stephen Susco
Chernobyl Diaries,10/25/18,07/04/05,4,Bradley Parker
22 July,10/12/18,10/10/18,7,Paul Greengrass
Eighth Grade,10/10/18,08/03/18,9,Bo Burnham
Set It Up,09/13/18,06/15/18,2,Claire Scanlon
Step Brothers,09/13/18,06/30/05,10,Adam McKay
Upgrade,09/12/18,06/01/18,7,Leigh Whannell
The Ritual,09/09/18,02/09/18,8,David Bruckner
Flora and Son,06/18/22,08/04/23,8,John Carney
Godzilla Minus One,01/01/24,11/03/23,7,Takashi Yamazaki
The Departed ,06/12/26,10/06/06,8,
Collateral,06/12/26,08/06/04,7,
The Big Short,06/12/26,12/11/15,7,
